,Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
27173,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2008,2008,tonnes,74251.0,,Official data
27174,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2009,2009,tonnes,53259.0,,Official data
27175,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2010,2010,tonnes,34020.0,,Official data
27176,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2011,2011,tonnes,49099.0,,Official data
27177,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2012,2012,tonnes,72497.0,,Official data
27178,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2013,2013,tonnes,62586.0,,Official data
27179,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2014,2014,tonnes,60177.0,,Official data
27180,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2015,2015,tonnes,73583.0,,Official data
27181,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2016,2016,tonnes,65579.0,,Official data
27182,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2017,2017,tonnes,87367.0,,Official data
27183,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2018,2018,tonnes,80680.0,,Official data
27184,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2019,2019,tonnes,32070.0,,Official data
27185,QCL,Crops and livestock products,126,Lithuania,5510,Production,515,Apples,2020,2020,tonnes,51880.0,,Official data
27321,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2000,2000,tonnes,11950.0,,Official data
27322,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2001,2001,tonnes,4430.0,,Official data
27323,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2002,2002,tonnes,11200.0,,Official data
27324,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2003,2003,tonnes,3920.0,,Official data
27325,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2004,2004,tonnes,10700.0,,Official data
27326,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2005,2005,tonnes,3815.0,,Official data
27327,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2006,2006,tonnes,9080.0,,Official data
27328,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2007,2007,tonnes,2233.0,,Official data
27329,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2008,2008,tonnes,3079.0,,Official data
27330,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2009,2009,tonnes,2340.0,,Official data
27331,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2010,2010,tonnes,2406.0,,Official data
27332,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2011,2011,tonnes,2130.0,,Official data
27333,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2012,2012,tonnes,1816.0,,Official data
27334,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2013,2013,tonnes,1926.0,,Official data
27335,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2014,2014,tonnes,2615.0,,Official data
27336,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2015,2015,tonnes,2419.0,,Official data
27337,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2016,2016,tonnes,1510.0,,Official data
27338,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2017,2017,tonnes,983.0,,Official data
27339,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2018,2018,tonnes,2080.0,,Official data
27340,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2019,2019,tonnes,1930.0,,Official data
27341,QCL,Crops and livestock products,256,Luxembourg,5510,Production,515,Apples,2020,2020,tonnes,2320.0,,Official data
27531,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1961,1961,tonnes,9000.0,,Official data
27532,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1962,1962,tonnes,9000.0,,Official data
27533,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1963,1963,tonnes,9000.0,,Official data
27534,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1964,1964,tonnes,10000.0,,Official data
27535,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1965,1965,tonnes,10000.0,,Official data
27536,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1966,1966,tonnes,12000.0,,Official data
27537,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1967,1967,tonnes,12000.0,,Official data
27538,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1968,1968,tonnes,4000.0,,Official data
27539,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1969,1969,tonnes,4000.0,F,FAO estimate
27540,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1970,1970,tonnes,4000.0,F,FAO estimate
27541,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1971,1971,tonnes,6286.0,,Official data
27542,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1972,1972,tonnes,6425.0,,Official data
27543,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1973,1973,tonnes,4225.0,,Official data
27544,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1974,1974,tonnes,4700.0,,Official data
27545,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1975,1975,tonnes,4235.0,,Official data
27546,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1976,1976,tonnes,2630.0,,Official data
27547,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1977,1977,tonnes,3890.0,,Official data
27548,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1978,1978,tonnes,3880.0,,Official data
27549,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1979,1979,tonnes,3915.0,,Official data
27550,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1980,1980,tonnes,5618.0,,Official data
27551,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1981,1981,tonnes,5375.0,,Official data
27552,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1982,1982,tonnes,5350.0,,Official data
27553,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1983,1983,tonnes,5410.0,,Official data
27554,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1984,1984,tonnes,5830.0,,Official data
27555,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1985,1985,tonnes,5870.0,,Official data
27556,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1986,1986,tonnes,5780.0,,Official data
27557,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1987,1987,tonnes,5660.0,,Official data
27558,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1988,1988,tonnes,6000.0,F,FAO estimate
27559,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1989,1989,tonnes,6200.0,F,FAO estimate
27560,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1990,1990,tonnes,6300.0,F,FAO estimate
27561,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1991,1991,tonnes,6200.0,F,FAO estimate
27562,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1992,1992,tonnes,6300.0,F,FAO estimate
27563,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1993,1993,tonnes,6400.0,F,FAO estimate
27564,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1994,1994,tonnes,6000.0,F,FAO estimate
27565,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1995,1995,tonnes,6300.0,F,FAO estimate
27566,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1996,1996,tonnes,6400.0,F,FAO estimate
27567,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1997,1997,tonnes,6500.0,F,FAO estimate
27568,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1998,1998,tonnes,6527.0,Im,FAO data based on imputation methodology
27569,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,1999,1999,tonnes,6600.0,F,FAO estimate
27570,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2000,2000,tonnes,6900.0,F,FAO estimate
27571,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2001,2001,tonnes,6877.0,Im,FAO data based on imputation methodology
27572,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2002,2002,tonnes,6885.0,Im,FAO data based on imputation methodology
27573,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2003,2003,tonnes,6908.0,Im,FAO data based on imputation methodology
27574,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2004,2004,tonnes,6921.0,Im,FAO data based on imputation methodology
27575,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2005,2005,tonnes,6934.0,Im,FAO data based on imputation methodology
27576,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2006,2006,tonnes,7000.0,F,FAO estimate
27577,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2007,2007,tonnes,7100.0,F,FAO estimate
27578,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2008,2008,tonnes,7034.0,Im,FAO data based on imputation methodology
27579,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2009,2009,tonnes,7039.0,Im,FAO data based on imputation methodology
27580,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2010,2010,tonnes,7037.0,Im,FAO data based on imputation methodology
27581,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2011,2011,tonnes,7030.0,Im,FAO data based on imputation methodology
27582,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2012,2012,tonnes,7000.0,F,FAO estimate
27583,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2013,2013,tonnes,6900.0,F,FAO estimate
27584,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2014,2014,tonnes,6971.0,Im,FAO data based on imputation methodology
27585,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2015,2015,tonnes,7119.0,Im,FAO data based on imputation methodology
27586,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2016,2016,tonnes,7145.0,Im,FAO data based on imputation methodology
27587,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2017,2017,tonnes,7115.0,Im,FAO data based on imputation methodology
27588,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2018,2018,tonnes,7100.0,Im,FAO data based on imputation methodology
27589,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2019,2019,tonnes,7108.0,Im,FAO data based on imputation methodology
27590,QCL,Crops and livestock products,129,Madagascar,5510,Production,515,Apples,2020,2020,tonnes,7115.0,Im,FAO data based on imputation methodology
27965,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1991,1991,tonnes,,,Official data
27966,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1992,1992,tonnes,,,Official data
27967,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1993,1993,tonnes,,,Official data
27968,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1994,1994,tonnes,,,Official data
27969,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1995,1995,tonnes,,,Official data
27970,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1996,1996,tonnes,,,Official data
27971,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1997,1997,tonnes,,,Official data
27972,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1998,1998,tonnes,,,Official data
27973,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,1999,1999,tonnes,,,Official data
27974,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2000,2000,tonnes,,,Official data
27975,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2001,2001,tonnes,,,Official data
27976,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2002,2002,tonnes,,,Official data
27977,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2003,2003,tonnes,,,Official data
27978,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2004,2004,tonnes,,,Official data
27979,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2005,2005,tonnes,,,Official data
27980,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2006,2006,tonnes,,,Official data
27981,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2007,2007,tonnes,,,Official data
27982,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2008,2008,tonnes,,,Official data
27983,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2009,2009,tonnes,,,Official data
27984,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2010,2010,tonnes,,,Official data
27985,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2011,2011,tonnes,,,Official data
27986,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2012,2012,tonnes,,,Official data
27987,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2013,2013,tonnes,,,Official data
27988,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2014,2014,tonnes,3203.0,,Official data
27989,QCL,Crops and livestock products,130,Malawi,5510,Production,515,Apples,2015,2015,tonnes,3308.0,,Official data
